"","TCGA.OR.A5J1","TCGA.OR.A5J2","TCGA.OR.A5J3","TCGA.OR.A5J5","TCGA.OR.A5J6","TCGA.OR.A5J7","TCGA.OR.A5J9","TCGA.OR.A5JB","TCGA.OR.A5JC","TCGA.OR.A5JD","TCGA.OR.A5JE","TCGA.OR.A5JG","TCGA.OR.A5JI","TCGA.OR.A5JK","TCGA.OR.A5JM","TCGA.OR.A5JO","TCGA.OR.A5JP","TCGA.OR.A5JQ","TCGA.OR.A5JR","TCGA.OR.A5JV","TCGA.OR.A5JW","TCGA.OR.A5JX","TCGA.OR.A5JY","TCGA.OR.A5K0","TCGA.OR.A5K1","TCGA.OR.A5K2","TCGA.OR.A5K3","TCGA.OR.A5K5","TCGA.OR.A5K6","TCGA.OR.A5K9","TCGA.OR.A5KO","TCGA.OR.A5KV","TCGA.OR.A5KW","TCGA.OR.A5KX","TCGA.OR.A5KY","TCGA.OR.A5KZ","TCGA.OR.A5L3","TCGA.OR.A5L6","TCGA.OR.A5L9","TCGA.OR.A5LA","TCGA.OR.A5LB","TCGA.OR.A5LD","TCGA.OR.A5LE","TCGA.OR.A5LG","TCGA.OR.A5LH","TCGA.OR.A5LK","TCGA.OR.A5LL","TCGA.OR.A5LM","TCGA.OR.A5LN","TCGA.OR.A5LS","TCGA.OR.A5LT","TCGA.P6.A5OG","TCGA.PK.A5H8","TCGA.PK.A5HA","TCGA.PK.A5HB"
"CLCN6",2709,2610,751,505,1787,1962,1660,1372,537,841,952,639,252,523,1992,825,828,413,910,1116,1125,828,2343,781,467,874,366,795,739,1587,701,2797,952,1324,2125,909,567,300,82,454,1122,568,2005,1588,1107,195,480,576,334,382,440,1279,1015,766,1350
"CNOT6",1475,1172,940,1278,920,1923,1316,2586,1628,710,1087,1222,521,648,1814,1192,966,901,710,903,1881,1135,1810,457,632,578,289,837,961,1013,1657,1141,840,837,1552,1088,222,329,109,469,1399,404,1053,846,1997,488,1051,1348,436,1154,911,1610,996,1123,2196
"COPA",7390,21086,7046,3659,5383,8769,9848,14509,4638,3676,6012,11327,2864,5049,11330,7149,6054,11213,7576,9782,6116,4570,8783,6475,3810,2982,2079,7575,8370,14767,7331,9814,8555,6522,11755,6131,3526,1467,676,3129,5599,3500,9845,7288,6130,1849,26706,4414,2604,3766,3381,10384,4414,9613,11710
"CPSF7",5218,3283,2705,2316,3962,4254,3261,6218,2134,1163,3831,2285,910,1476,3759,2966,3231,2312,2078,2058,2398,2514,4045,4195,1093,1466,874,3115,1471,2632,2838,3578,1978,3162,3094,2961,1416,862,211,931,2185,1988,4265,4504,1953,711,3903,1835,763,1354,1375,5228,2403,1595,2696
"CREBZF",2654,3870,2910,1191,1795,5487,3824,2311,1960,1475,2451,1412,596,1701,4101,1540,2731,1917,2074,324,3342,2782,4565,1561,870,1197,796,2819,1653,4087,3610,2871,2290,2354,3913,2889,1626,959,139,887,3118,870,3013,3477,2287,588,3673,1246,766,2334,1232,3961,2743,1578,2710
"CROCCL2",349,158,175,143,50,369,148,124,70,61,161,44,43,62,111,87,54,69,106,40,135,78,266,169,77,88,40,161,130,157,197,105,55,219,134,65,51,68,15,32,98,60,109,130,72,50,214,29,30,128,67,247,76,92,88
"CSE1L",3748,7919,1838,1195,3824,8753,4845,7496,4008,2765,6571,5087,1775,2391,7178,2549,3802,5103,4960,3469,3731,3209,6141,3564,2758,3215,1597,4920,2336,5875,3672,4488,3021,4124,7265,8274,894,1344,323,2088,3435,1269,4042,4013,2111,927,2610,3150,1481,2325,2490,7422,4758,3991,9793
"CTSL2",745,212,25,2178,14,85,359,456,1006,82,340,217,39,51,1070,13,181,192,79,17,136,66,1880,179,91,539,17,427,87,130,264,418,59,196,2991,312,2,60,17,18,187,19,258,46,32,52,8,80,12,172,70,103,114,26,594
"CYB561D1",1289,1360,905,546,794,1137,1073,824,551,391,762,2094,182,492,878,759,728,425,671,152,780,422,1000,416,322,906,237,587,613,531,1069,1155,742,648,813,249,223,132,28,481,687,608,1606,393,1882,162,162,438,198,784,144,482,484,249,1162
"CYP27B1",157,571,137,206,60,575,150,50,69,141,336,493,39,59,538,11,577,270,24,54,439,71,296,100,29,121,15,143,90,710,23,750,90,129,637,63,98,9,5,3,131,201,323,44,284,16,53,48,4,297,45,52,94,12,59
"DAZAP1",4014,4224,1475,4263,1790,3394,3494,4933,2659,2286,2622,2658,1096,1811,3595,3351,2963,2959,2544,2058,2500,2073,2097,2366,1284,1898,967,2981,2471,6181,3561,4137,2001,3122,3307,3493,1157,558,271,1360,3163,1324,2361,3603,2828,999,2432,1636,1406,1436,1136,7399,1818,3429,3526
"DBF4",382,316,330,199,113,1014,531,770,226,209,267,328,129,269,311,211,477,351,325,340,455,341,1514,572,185,279,134,214,1024,1107,882,347,306,358,736,1366,196,128,25,135,464,160,739,771,417,64,320,330,151,254,145,1092,368,134,557
"DCUN1D5",784,883,533,226,831,1887,676,1538,609,387,1304,580,162,384,1747,486,1109,499,408,520,655,459,1232,849,324,809,205,3369,472,1493,607,1151,787,1175,1314,1267,163,132,5,207,774,683,1101,732,988,103,637,555,113,592,231,2522,314,283,894
"DEM1",246,280,241,341,120,574,356,857,306,138,375,315,109,123,376,383,241,232,194,108,321,155,261,94,156,167,88,118,89,147,347,258,185,322,463,226,50,66,18,69,277,177,222,217,205,68,191,231,71,134,106,392,204,195,487
"DENND4B",2843,4297,1610,1966,1300,5700,2565,3812,1076,1082,2329,1470,445,1684,1894,1840,2060,1031,1450,1820,1239,1097,4954,4198,487,1108,621,2801,1526,2928,1918,2245,1515,2129,1921,1841,705,415,107,647,1383,997,4120,3595,1350,511,7048,670,909,1136,826,4619,1084,2279,3809
"DGCR11",72,72,13,19,54,17,22,96,8,11,17,21,12,30,64,34,44,52,24,23,44,15,64,30,14,12,16,34,52,32,32,54,30,5,54,66,22,4,4,16,103,47,120,24,77,8,46,14,24,10,22,115,8,24,86
"DGKD",1478,1567,877,1367,980,1144,2344,2846,1014,464,1750,1085,265,592,1472,1152,661,322,565,438,965,799,856,928,294,637,286,1263,1145,2829,1236,864,1152,1112,1534,1000,630,298,72,339,1238,717,2858,763,891,215,914,1013,278,1050,455,3313,462,570,3863
"DHFR",485,382,504,598,157,1672,848,1861,1144,195,808,895,190,398,2222,308,698,622,320,281,1040,193,1849,436,476,268,132,312,405,1159,2153,548,985,201,1822,1038,92,250,27,111,805,137,542,293,287,59,154,351,53,828,487,825,828,75,1202
"DIAPH3",26,545,71,79,4,297,168,338,168,29,137,307,10,152,1633,53,188,177,91,189,100,30,893,115,70,114,29,263,102,460,657,44,493,211,776,487,4,51,1,13,122,40,401,87,20,7,12,158,28,56,101,883,147,62,653
"DNA2",72,194,52,211,33,422,145,484,104,65,91,74,30,105,581,39,156,73,78,55,51,68,284,98,37,91,33,108,53,252,118,42,96,101,220,524,20,30,10,16,93,50,174,61,35,13,124,47,39,80,59,479,130,59,303
"DNAJC16",1367,1422,1014,519,714,1470,1406,1188,514,653,1002,1098,357,466,896,581,659,993,544,442,921,337,1018,1015,290,584,338,750,650,1269,925,1395,662,1214,1246,820,258,136,41,357,1129,402,1012,644,854,148,1288,465,299,821,469,1320,637,604,1968
"DNAJC9",3183,3466,1262,2707,601,6604,3427,3440,1847,1610,2453,1582,1174,1629,5306,898,4531,2331,1062,939,3458,1520,1741,2171,564,1428,545,2191,2433,2613,2278,1695,1217,1597,4085,2633,613,457,75,641,3224,1646,1451,2341,1011,368,907,1314,709,1752,1252,4010,1115,2126,3051
"DTL",184,562,128,259,56,1404,481,1556,434,63,901,544,71,117,1727,97,1252,541,260,180,132,11,1255,208,256,506,67,706,157,1052,803,136,390,600,1396,1339,12,143,20,42,62,352,1119,172,58,41,8,108,42,362,314,2272,743,167,1496
"DTYMK",713,720,563,532,1099,2689,513,3885,647,557,3953,1910,379,569,2572,707,1923,1224,799,363,486,381,1720,566,665,1045,345,1911,1054,1442,903,1335,831,1464,1434,1609,303,303,29,488,430,439,1282,1533,716,182,317,731,210,365,556,2602,1090,423,2570
"DUSP28",548,307,163,122,176,467,161,174,184,215,564,290,113,172,246,208,230,185,193,116,226,142,334,110,116,162,82,285,225,229,170,372,123,368,206,103,120,94,28,98,147,138,392,322,358,47,210,176,94,169,120,191,201,141,256
"DYNC2H1",1255,1148,563,145,616,879,412,492,212,274,197,373,107,363,679,611,72,414,484,415,793,320,1268,834,233,200,183,476,266,641,278,875,585,537,363,303,180,73,32,158,948,549,646,347,547,58,881,257,111,479,368,1645,240,120,912
"E2F1",340,894,706,827,562,2583,1565,2973,1291,821,5604,2313,377,816,4564,252,1557,3092,1310,534,1326,225,2691,1391,1352,1522,433,1756,392,1637,2056,618,611,1587,3233,2595,236,795,181,771,1031,697,1592,1192,1510,409,608,581,220,1083,827,1742,2453,744,1634
"E2F2",35,103,46,192,9,1220,40,481,139,23,425,176,26,53,586,96,297,87,100,46,38,4,903,164,85,98,27,177,36,276,273,306,90,213,365,784,4,55,5,18,32,83,314,61,81,21,14,33,15,58,62,279,222,28,706
"EHMT1",5355,4972,1656,4363,1822,5080,7210,2157,1680,1704,4109,4805,1022,1371,4293,1804,2789,2145,1892,2049,5213,1799,3424,3562,1193,2541,628,3366,3513,5191,4440,3681,1933,6533,9931,2760,1241,621,200,792,4568,1642,5518,3706,2214,367,2528,1244,919,2769,1826,2653,1949,2435,3885
"EIF2C3",183,268,109,273,162,419,254,494,121,53,156,184,41,58,177,134,383,123,141,162,153,136,209,52,40,105,42,241,52,166,140,127,159,115,305,250,24,17,11,25,131,180,160,96,94,30,26,83,23,104,40,247,132,58,449
"EIF3M",8401,4780,7953,3436,5309,12397,10929,9181,9240,2553,10000,4617,2097,5012,10013,5774,5434,4236,3247,3501,8381,4329,8437,8127,3375,9224,2875,12264,5299,10626,5652,9403,5554,6849,10442,6566,3709,1765,814,3473,8638,3200,11356,10402,8286,1579,4540,7594,2067,4721,1710,14173,5788,3470,6656
"EME1",74,74,35,141,13,222,84,294,90,47,142,138,14,39,325,34,94,323,44,24,27,36,321,123,64,82,17,109,39,97,226,50,56,237,416,306,31,62,9,15,22,166,101,34,19,17,12,19,25,36,112,391,167,28,94
"EML4",4755,5500,1008,856,1702,3111,1466,2728,1308,821,1092,1250,1266,702,7213,3806,1795,1818,1884,1196,1369,1273,10602,2466,724,766,303,1590,2279,2526,1123,1302,914,922,2210,1853,858,976,142,694,830,2819,1576,912,928,663,2169,911,1089,509,910,4820,1205,1366,2915
"EP400NL",472,584,292,478,88,579,440,416,161,217,253,352,97,183,283,105,244,366,201,199,181,293,183,131,80,114,109,281,178,368,285,261,318,213,689,468,158,126,24,60,326,169,88,283,140,91,142,179,133,410,193,604,242,182,446
"EPR1",1,222,107,245,24,2151,196,784,201,87,1009,631,17,49,2164,195,1705,505,154,119,52,5,1656,856,250,489,86,866,126,776,893,139,495,377,1623,2788,4,72,14,4,139,79,460,256,39,18,10,124,12,116,336,1238,264,60,1124
"ESCO2",22,105,25,51,24,473,112,251,113,27,136,132,10,39,1352,42,350,139,146,126,38,2,590,159,122,90,14,86,62,642,437,22,150,56,246,1050,6,40,6,7,27,75,248,18,16,7,16,46,12,33,57,377,173,50,267
"ESPL1",48,639,175,834,240,3131,279,1127,322,100,457,756,161,104,2084,96,986,320,745,153,72,139,2193,371,240,203,91,626,234,1392,680,126,371,206,1855,1717,9,221,4,44,272,237,728,240,14,18,6,119,180,331,297,839,363,351,2097
"EXO1",34,190,61,157,3,834,183,557,224,26,373,424,26,64,1571,37,427,220,82,47,64,2,702,237,91,193,34,315,83,964,377,49,161,135,653,1050,3,57,3,6,55,71,244,57,24,16,4,40,7,127,128,929,195,42,976
"EXOSC8",1188,526,328,315,500,497,501,768,396,281,793,439,107,359,1133,594,711,474,320,169,240,671,640,292,301,474,179,584,659,743,442,1140,630,767,868,618,283,105,62,188,465,426,731,1112,481,84,299,482,229,66,228,1560,497,261,328
"EXTL2",1313,1998,1490,191,1318,4924,2576,1716,637,412,1512,3207,352,593,1982,1033,3324,868,577,631,1740,557,2431,983,380,1930,189,887,2378,2745,863,2507,978,2349,3545,3552,565,268,84,221,2065,782,2793,873,1892,90,236,695,175,2134,601,2152,1546,301,3124
"EZH2",159,812,322,474,56,1865,196,1866,160,108,440,734,45,214,629,130,1142,352,359,189,339,142,715,249,331,188,84,329,80,743,1242,153,436,378,957,1425,43,130,11,72,288,130,478,397,144,45,118,194,65,299,97,1581,374,216,974
"FAM111B",34,47,87,228,4,1172,65,1358,133,27,645,110,51,47,1321,76,148,316,153,61,63,2,1513,156,60,91,46,136,35,274,693,25,113,32,397,639,7,102,5,20,60,84,397,104,27,31,16,27,23,113,200,1003,244,40,300
"FAM136A",2277,1032,883,745,830,2746,842,2734,871,1038,1528,1222,499,427,2714,1054,1886,897,913,770,601,537,1839,1457,643,873,359,1883,1371,931,1061,1387,949,2050,1456,1425,529,275,73,590,822,390,1967,636,1366,289,401,982,310,648,464,3736,692,487,2819
"FAM41C",40,15,9,21,15,20,7,44,1,5,25,6,3,3,34,13,15,12,5,11,10,11,19,11,11,11,5,9,19,5,6,14,12,12,21,8,23,9,6,8,24,11,27,33,21,4,17,4,4,8,4,57,8,13,22
"FAM54A",92,62,28,235,37,287,187,155,269,31,240,131,36,60,625,40,152,99,55,92,109,8,322,74,83,569,36,196,90,203,188,66,94,207,407,335,40,69,10,22,39,44,450,48,116,23,34,85,31,62,75,160,225,114,403
"FAM72B",157,224,37,196,322,851,116,880,112,41,302,260,39,129,1165,132,265,188,128,165,36,17,653,389,213,199,49,251,198,332,488,95,115,814,396,429,44,79,9,69,230,139,625,181,302,27,105,119,67,150,188,672,258,100,829
"FAM72D",45,142,15,102,136,518,59,546,38,15,119,120,18,60,394,67,110,89,84,97,13,4,250,112,67,96,20,139,101,200,228,31,27,239,155,214,8,24,8,22,100,45,296,81,142,16,77,53,11,52,72,225,135,54,465
"FAM83D",13,361,105,144,12,991,206,1208,310,95,560,418,71,281,893,100,517,218,261,340,96,23,504,633,182,85,46,185,83,739,671,68,212,146,1150,2144,4,73,8,11,277,27,305,288,37,16,20,256,34,285,178,1199,118,182,1408
"FANCG",729,641,234,865,189,1849,325,1374,326,554,821,1034,193,266,692,555,525,952,450,277,323,354,835,300,298,233,76,958,165,775,1002,750,264,967,2035,1490,59,177,17,174,214,355,315,349,176,91,164,153,186,306,547,2091,400,376,898
"FANCI",951,938,352,907,414,2368,802,3037,1428,280,1400,1157,161,743,2088,425,934,733,764,726,825,607,2917,900,719,1365,263,1391,698,1236,1554,334,1413,949,1992,2385,104,248,75,324,770,416,1733,895,745,154,62,484,265,342,494,2248,1390,347,2890
"FANCM",359,217,244,264,73,439,405,417,271,107,211,258,92,108,459,144,319,198,205,225,426,147,593,201,147,153,78,196,104,220,279,248,189,536,448,257,72,66,5,58,346,109,368,183,193,35,140,242,63,147,154,432,354,159,492
"FARSB",2084,1912,1434,656,1743,2989,2069,4361,1085,839,2034,3139,640,852,1871,1068,1336,1240,892,663,1094,870,2265,652,570,980,502,2338,1639,891,1628,2767,1663,1519,1932,1795,836,333,115,869,1502,818,1806,1967,1595,258,1694,1464,368,817,603,4012,999,638,3773
"FBN2",1982,7911,936,426,162,29045,4936,70,7415,45,3811,825,133,1018,2142,479,1453,187,1568,71,2910,895,10419,20,124,4745,263,3817,589,7310,3553,3541,36,319,5197,2022,468,580,87,226,3745,2150,8210,86,484,36,297,75,46,5086,87,516,63,347,3273
"FBXL18",806,1276,1270,575,465,1100,958,927,410,401,1158,1507,114,554,1016,642,504,503,855,213,531,604,2099,680,193,400,172,1062,613,684,1599,1348,1039,674,1449,728,128,60,26,378,1634,294,1202,775,1430,144,359,556,222,853,56,1285,621,296,1566
"FBXO10",1037,1551,276,1040,1446,3338,492,286,545,516,5963,1952,219,222,1427,621,2067,668,496,439,865,329,2312,130,265,1678,240,798,286,690,934,870,412,3012,3073,584,238,129,19,110,459,701,1353,575,841,74,816,755,129,489,360,823,527,411,2231
"FEN1",959,869,1174,799,310,4786,1921,4986,974,635,5415,1378,288,592,6220,810,4373,1235,746,530,988,441,5240,2197,1111,1127,325,1599,1086,2131,2490,2289,1432,1316,2991,1885,319,332,39,338,1011,848,1386,1401,994,150,921,848,150,748,434,6346,887,417,2046
"FGFR1OP",837,529,176,262,454,1203,548,620,817,124,646,330,149,249,835,158,319,296,303,325,908,368,343,191,129,104,119,615,233,529,528,370,433,484,717,774,114,92,13,128,237,366,359,205,285,84,281,443,166,354,154,494,434,554,445
"FOXM1",158,2077,378,1337,49,5244,1277,4250,860,203,1352,1742,111,337,5601,391,2227,1248,1048,742,227,89,3676,1154,794,693,257,857,487,1475,1725,224,1998,911,4859,4492,18,400,16,126,499,370,1397,318,358,141,35,487,76,628,532,4156,1077,287,2328
"GANAB",13067,28661,10739,5973,11730,21679,18980,33000,7487,6301,23330,10305,5601,6052,18986,15509,23315,17612,14231,12200,12240,8234,26223,16611,6312,7307,2893,13890,7529,15628,11049,17326,9989,17699,14926,18495,4268,2820,774,6585,10261,5979,15323,13368,8931,3008,15241,4786,3292,7951,7633,24341,7456,9621,20476
"GDPD5",172,346,276,369,152,2304,237,381,312,154,3830,206,100,160,1373,809,475,254,121,97,312,155,312,318,76,789,10,365,155,401,106,339,576,211,919,174,82,40,30,245,456,282,833,217,170,144,112,53,72,152,20,1225,26,154,259
"GEN1",336,309,263,654,301,1026,580,749,438,167,368,304,188,259,1213,250,547,293,386,202,448,212,744,325,182,223,120,293,306,347,641,230,754,520,725,594,135,241,48,154,331,748,364,281,429,107,1437,490,136,374,231,1133,807,157,595
"GINS2",259,229,253,1073,39,1614,751,1794,523,256,2074,664,214,240,1246,81,712,1275,629,136,222,179,796,358,578,399,209,825,308,655,1151,221,543,291,2062,1263,35,474,32,249,107,181,388,201,90,89,93,231,79,322,436,1943,783,166,593
"GLRX2",693,591,251,142,639,1091,246,1469,320,252,999,977,153,584,644,316,779,362,249,702,288,131,1194,186,262,680,287,1155,330,1353,364,515,478,468,745,426,258,146,68,441,298,178,1228,867,841,71,366,620,178,618,182,838,361,160,461
"GMDS",393,252,288,130,156,1048,350,475,292,139,1196,412,95,159,582,336,541,179,176,246,331,281,426,72,77,647,117,448,185,272,200,249,357,294,230,126,97,43,13,149,239,21,108,134,382,138,229,111,68,171,127,1194,164,248,669
"GPR89A",1729,3944,1428,708,1151,2634,2604,2079,1005,1049,1752,2419,700,1186,2270,858,1384,1887,1695,1259,1222,812,2077,3502,547,923,508,3045,1377,2559,1383,943,1472,1500,1217,2001,594,315,90,667,1789,539,2930,1772,1516,364,5436,827,690,724,808,1535,1016,1241,2064
"GPR89B",9,172,23,2,11,167,46,49,67,18,6,32,5,9,25,33,6,10,27,9,18,11,15,37,31,7,6,9,11,34,5,14,19,11,64,18,2,1,1,1,66,1,16,56,6,1,80,13,5,24,26,55,14,12,24
"GPSM2",4868,4056,203,141,264,343,836,2628,301,122,364,434,116,381,2306,304,531,205,350,355,598,94,1750,1424,236,717,131,1278,1245,566,919,141,306,281,901,1072,295,80,12,87,306,228,1829,635,345,73,169,251,113,464,196,1651,670,230,1494
"GSG2",9,77,26,29,16,214,51,93,14,15,50,62,9,13,135,28,59,52,32,20,21,3,232,83,9,32,4,41,14,136,100,32,30,35,188,157,3,10,3,11,20,9,55,30,42,7,2,13,2,22,36,230,29,26,170
"GTSE1",30,335,127,414,4,720,92,1681,104,64,317,444,14,98,1742,139,500,142,89,77,55,15,678,470,188,184,101,244,209,572,807,173,309,140,1550,1340,44,82,14,17,121,285,968,339,30,42,20,128,33,143,142,1007,87,57,1834
"GUSBL2",408,348,97,547,189,410,353,334,137,77,210,404,96,51,252,247,219,247,95,152,104,216,170,93,224,177,100,125,113,326,280,122,72,245,295,242,131,54,41,82,338,407,63,563,435,76,197,101,356,128,32,183,207,177,134
"H2AFX",3218,897,1006,2396,808,6354,2379,4354,1523,635,4192,858,815,1613,5977,1390,2903,1488,986,593,532,1560,3753,1233,654,1446,495,2755,907,3465,2694,2868,1226,1253,3223,6324,710,642,238,794,999,3231,2491,2242,1130,626,407,1036,611,636,1055,8502,967,585,1494
"HAUS8",461,183,247,499,192,1115,550,423,459,136,1034,623,106,209,1028,290,750,357,72,87,211,183,353,371,76,547,48,522,319,1011,714,821,456,720,1607,723,215,64,7,83,342,408,451,537,52,51,85,194,55,198,207,677,247,112,573
"HDAC4",1731,2028,602,1064,607,1445,1527,1339,733,363,816,733,401,686,1092,794,1127,679,821,258,671,622,700,533,247,517,190,1040,1062,2269,753,1010,656,1199,1704,1143,279,191,75,378,413,1294,863,1181,595,89,946,390,182,808,148,788,416,354,1750
"HELLS",419,173,59,231,20,1570,475,1024,228,24,368,192,57,81,878,35,938,118,70,65,136,312,316,142,54,334,38,238,71,502,410,224,162,104,788,641,5,56,9,11,226,198,371,74,37,13,41,113,21,154,92,1361,226,78,849
"HJURP",42,241,53,538,13,2333,133,2775,323,25,874,517,33,76,1375,116,676,148,117,58,57,3,323,172,96,198,35,361,172,1360,779,57,201,247,1617,1506,7,226,10,8,100,548,592,430,22,34,13,141,36,110,167,1365,139,44,1537
"HMGN2",11887,10602,9022,10604,6438,19921,23898,29745,12574,6732,25692,17980,5868,5096,11209,13332,19637,16411,6874,7661,8392,4639,12761,5309,5370,12887,2880,6476,8122,13737,13945,22566,6435,10787,25550,29973,1841,2897,861,7752,14977,5570,12464,10983,13254,4555,2458,5973,4699,6421,6419,22905,7759,8594,10668
"HNRNPH1",6204,9565,6670,8134,7452,12037,10941,9687,7495,5128,7690,10361,2697,2808,13503,5895,8298,7513,5330,3649,12424,9668,11766,8813,2078,4168,1453,10320,7849,12791,8288,7387,6495,8103,8982,10442,2869,2209,415,1552,9906,1414,6933,6283,4726,1894,7143,4278,2800,6141,4318,13745,7041,5747,10630
"HTATIP2",6630,2567,2120,997,4378,7305,2903,3500,993,2080,3802,4270,456,568,2176,2083,1091,1087,858,1225,2073,486,2956,37,533,2945,798,2835,1243,3048,2161,1346,2112,3387,2898,237,2031,394,51,610,3336,33,7993,3565,2963,268,6458,1716,347,3320,275,2156,769,1293,2492
"HYLS1",320,179,122,327,62,1046,150,537,306,154,267,96,121,267,596,180,318,162,95,62,251,166,144,122,107,188,64,227,115,302,528,152,254,433,563,226,118,104,14,108,277,140,119,557,257,74,234,325,133,168,89,1010,90,154,250
"ILF3",12718,12697,10924,12537,6902,16615,19546,11565,10147,6275,11875,13153,5175,7887,19132,7669,16232,9989,10405,8801,15105,10559,14035,12915,4695,7043,3423,9664,11751,20562,12822,12390,10069,12562,15679,23545,4096,2367,761,3655,12937,7610,11504,12819,7179,3129,8712,8270,5325,6526,6293,16453,13904,9530,17298
"INTS4",1183,1162,605,407,1229,1361,1377,1305,554,305,1219,703,247,440,1517,704,1022,914,898,731,632,611,1305,595,482,561,246,1140,481,1005,601,1748,730,1057,1083,981,341,210,53,406,546,691,971,873,799,154,1192,504,239,374,254,2902,686,553,1051
"IPO9",2393,6898,1689,1525,1557,3321,4221,4702,1586,1317,5631,2301,952,1516,5055,1993,3187,2412,1833,3971,2352,1290,5039,1737,1344,1552,777,4207,2666,5520,2525,2466,1950,2023,3648,2709,1241,542,281,1101,1645,1480,5001,2894,1663,612,2238,1131,1126,2574,1277,5423,1581,2785,5737
"ITGA7",650,1915,1274,3890,522,1025,525,117,349,738,2030,207,412,278,1138,654,477,779,487,367,548,414,2899,1321,479,156,52,469,584,546,510,752,290,180,1519,493,747,123,21,306,2537,78,6267,193,788,103,141,284,122,2031,75,3718,314,366,2610
"KIAA0020",762,1193,688,335,555,1627,757,2299,523,807,796,2531,273,546,806,1133,975,1112,676,980,1483,517,565,790,391,860,398,1097,531,2032,1308,1224,696,586,2861,913,199,165,72,365,1161,233,669,783,1193,133,1457,605,204,889,522,3097,666,1003,1554
"KIAA0101",139,243,109,904,16,6263,323,3255,742,149,1624,553,103,354,2252,132,969,429,250,117,134,20,4017,380,277,488,95,633,252,925,1319,129,791,304,1166,2393,26,126,18,61,269,309,985,423,59,47,14,257,54,155,330,1584,818,93,1231
"KIAA0562",2754,3213,1086,669,754,1169,1579,2421,933,768,537,2343,443,865,1158,881,2230,1304,1446,1103,1442,693,2356,2308,930,594,441,1324,826,1909,1723,1622,1717,1070,2427,888,749,276,96,716,1605,1380,1686,759,1409,297,1866,853,363,926,568,1114,997,979,1882
"KIAA1524",185,574,50,86,18,864,236,995,147,198,125,208,51,90,953,102,297,375,325,400,148,55,538,224,92,146,34,296,112,453,430,165,159,244,536,831,27,57,8,35,88,63,189,175,98,59,21,83,31,243,140,997,171,221,407
"KIAA1731",402,855,300,572,370,1140,331,968,441,218,280,253,138,458,1144,467,442,403,448,473,335,374,1073,662,275,295,234,465,263,600,634,598,376,1123,736,711,270,213,61,148,364,922,631,847,302,118,604,329,277,225,280,1425,658,295,607
"KIF11",271,1326,185,914,88,4642,1071,3717,825,250,847,837,186,282,4401,240,1345,641,462,315,557,99,1659,695,401,567,128,606,325,2413,1928,322,620,666,3637,2962,47,249,12,97,672,566,1534,479,165,70,132,349,92,757,571,2646,414,260,4172
"KIF15",39,278,19,71,13,650,131,480,109,30,243,270,23,48,690,58,178,194,149,85,60,16,247,258,45,123,38,117,35,358,354,19,110,251,606,1110,2,36,1,13,52,95,486,138,21,22,15,44,13,57,116,974,178,65,492
