"","TCGA.OR.A5J1","TCGA.OR.A5J2","TCGA.OR.A5J3","TCGA.OR.A5J5","TCGA.OR.A5J6","TCGA.OR.A5J7","TCGA.OR.A5J9","TCGA.OR.A5JB","TCGA.OR.A5JC","TCGA.OR.A5JD","TCGA.OR.A5JE","TCGA.OR.A5JG","TCGA.OR.A5JI","TCGA.OR.A5JK","TCGA.OR.A5JM","TCGA.OR.A5JO","TCGA.OR.A5JP","TCGA.OR.A5JQ","TCGA.OR.A5JR","TCGA.OR.A5JV","TCGA.OR.A5JW","TCGA.OR.A5JX","TCGA.OR.A5JY","TCGA.OR.A5K0","TCGA.OR.A5K1","TCGA.OR.A5K2","TCGA.OR.A5K3","TCGA.OR.A5K5","TCGA.OR.A5K6","TCGA.OR.A5K9","TCGA.OR.A5KO","TCGA.OR.A5KV","TCGA.OR.A5KW","TCGA.OR.A5KX","TCGA.OR.A5KY","TCGA.OR.A5KZ","TCGA.OR.A5L3","TCGA.OR.A5L6","TCGA.OR.A5L9","TCGA.OR.A5LA","TCGA.OR.A5LB","TCGA.OR.A5LD","TCGA.OR.A5LE","TCGA.OR.A5LG","TCGA.OR.A5LH","TCGA.OR.A5LK","TCGA.OR.A5LL","TCGA.OR.A5LM","TCGA.OR.A5LN","TCGA.OR.A5LS","TCGA.OR.A5LT","TCGA.P6.A5OG","TCGA.PK.A5H8","TCGA.PK.A5HA","TCGA.PK.A5HB"
"KIF18A",97,201,53,209,10,584,492,942,185,22,173,163,18,138,1095,29,301,146,106,58,49,20,331,109,87,145,26,210,43,352,451,111,170,229,1007,691,5,72,5,19,50,242,518,194,45,11,9,115,31,72,63,773,155,54,373
"KIF18B",19,274,59,328,11,916,202,1491,264,29,494,308,38,102,1611,115,388,268,106,84,25,4,1195,539,113,196,41,263,454,465,607,33,234,176,697,1226,2,121,4,11,89,169,293,94,37,23,5,84,13,97,343,1072,223,56,695
"KIF20A",61,283,186,1390,16,2919,230,4195,945,32,728,1146,54,252,1938,246,1175,357,412,207,150,24,1298,397,674,170,150,219,318,1775,2314,98,701,52,4290,2490,9,641,40,43,386,755,871,487,38,33,19,579,47,362,554,1602,227,93,2889
"KIF20B",248,989,166,334,80,2204,714,1609,394,198,284,430,134,197,1556,168,803,370,302,335,513,186,885,379,197,419,64,192,191,1042,683,216,287,513,1754,727,35,98,18,64,406,230,603,281,112,47,78,350,94,563,351,1220,330,329,1748
"KIF23",134,418,180,431,45,1774,245,1960,486,76,598,554,49,238,1686,140,755,307,265,153,238,51,2308,574,278,327,89,490,248,920,1347,215,780,232,1672,2133,21,102,3,30,381,95,1097,441,73,34,27,223,41,210,219,1141,318,112,2438
"KIF2C",86,244,105,551,36,1999,219,4233,353,87,1693,900,35,84,1323,156,1272,204,175,115,38,19,1239,250,198,301,77,450,94,985,872,136,358,254,1673,2195,8,113,9,34,91,404,1005,182,36,34,44,134,26,94,127,1503,193,58,4140
"KIF4A",59,424,183,619,7,1748,188,1767,380,49,440,631,37,116,1175,127,659,373,289,198,82,9,1444,458,303,142,69,324,172,689,1376,81,576,161,1368,1400,8,111,9,36,191,121,746,175,38,32,5,206,24,204,237,1061,330,99,2169
"KIFC1",79,371,118,510,23,3023,154,3842,390,71,1190,475,45,125,3644,288,594,302,189,189,134,40,2198,913,232,296,45,458,268,1733,2051,138,297,229,2028,2438,15,160,14,35,147,274,516,442,66,52,27,190,74,89,230,1904,317,237,2108
"KNTC1",484,1777,637,1684,257,1602,1230,2951,628,459,858,865,342,571,2474,350,590,1113,937,805,785,554,2841,380,653,349,319,858,398,1031,1619,382,655,811,1548,1863,158,621,153,274,595,684,814,842,646,216,211,611,304,1101,562,2538,1617,637,1652
"KPNB1",8465,8134,5531,3659,4969,16307,10435,12010,5180,6154,7738,7323,3408,2885,20288,5270,8110,11360,7524,6124,6741,4307,18487,6590,2703,6137,2255,11084,7387,11967,6278,12980,6910,8004,16485,10702,2693,1420,301,2234,8978,1885,5568,4065,7652,1623,8161,6251,3173,3606,5601,11311,5333,4449,11635
"LBR",580,740,294,335,651,906,468,2407,436,390,763,277,284,516,1581,1396,772,689,457,628,384,330,1933,254,330,374,133,649,636,857,692,277,310,582,635,1277,118,182,44,241,413,125,988,950,324,246,297,343,223,410,207,3097,374,755,669
"LEPRE1",3727,3382,1885,2414,866,4399,4106,5988,1730,888,5146,4305,1224,1674,3216,2385,4315,4258,1861,1204,1399,1582,2373,1484,1061,2864,833,4609,1361,3506,1856,3327,2781,2924,5118,3064,652,804,149,988,2428,2783,4321,2044,1060,546,1199,1674,667,1857,2222,5760,1164,1450,5500
"LIN9",119,358,99,115,35,378,252,507,111,102,133,206,61,84,681,139,439,173,138,73,130,37,346,226,83,176,33,191,116,275,177,187,92,348,389,300,33,51,12,33,194,114,342,123,158,51,69,80,49,149,113,455,140,101,408
"LMNB1",492,902,490,741,87,2575,675,5794,591,116,1129,695,183,311,2716,613,810,754,360,350,217,122,1723,601,463,364,165,483,602,2060,2047,126,347,406,3634,3962,78,355,35,64,328,676,904,452,62,134,101,502,86,288,564,3320,413,317,2081
"LMNB2",1305,4217,2446,2495,1151,7123,3377,5060,1915,944,3496,3315,664,1582,9352,1613,4249,1810,2082,1234,1550,1248,5041,2235,778,1855,787,3735,2156,9760,3839,3221,1875,2277,3827,10155,315,271,93,608,1429,1312,3604,2108,929,533,911,1191,470,991,1034,7317,2479,1508,4207
"LOC100130932",213,155,90,165,143,279,142,403,87,85,305,140,86,129,227,82,190,96,68,72,107,132,142,135,57,136,60,196,217,194,117,169,112,265,209,159,86,67,25,110,140,73,157,201,195,36,49,165,58,70,53,256,80,44,211
"LOC100302401",60,62,50,18,47,63,41,195,15,22,75,126,6,19,43,54,106,18,16,26,49,28,53,26,33,25,6,21,16,81,54,26,38,22,61,39,8,11,2,15,40,9,49,23,37,5,22,23,5,40,8,64,27,16,73
"LOC285074",503,313,202,420,298,551,378,290,209,102,257,305,100,283,449,242,263,151,164,231,300,143,256,491,114,177,62,307,273,180,227,274,262,259,553,363,156,206,23,106,631,623,293,215,287,112,687,208,104,146,175,683,203,121,600
"LOC541471",1317,1068,548,1323,512,1500,1435,2382,733,129,1030,721,284,1427,1372,382,822,522,194,322,480,374,509,676,194,924,356,1336,1353,518,443,287,907,918,1149,324,666,516,114,613,947,662,693,1121,450,246,597,762,215,321,228,1560,300,237,623
"LPIN1",5013,995,2747,636,3004,4347,1624,724,956,2815,4887,1099,556,1183,8871,3009,2444,1473,2401,3138,2897,1718,8801,1598,1140,2472,1061,3010,3273,4939,1195,3404,2051,1282,5875,1698,1428,527,161,658,2113,503,3519,1529,3561,553,1175,3222,630,920,998,7012,1890,888,1974
"LTBP1",6980,5321,2093,1083,145,6176,2374,4705,556,286,1262,784,1210,1317,1985,568,1089,1227,145,334,961,1274,4965,3686,122,969,205,2260,1775,5740,687,1559,456,1048,3581,1775,346,78,25,213,2192,304,3891,644,171,124,303,485,96,1700,318,7921,213,219,10612
"MASTL",1275,913,191,436,324,2791,870,1077,566,328,495,533,224,394,2737,489,584,711,504,322,552,374,630,632,306,866,167,695,376,1250,1608,415,456,686,1872,966,145,166,15,99,712,558,547,368,579,44,373,291,179,548,500,1328,500,329,2085
"MCM10",33,175,29,166,11,1230,181,712,154,30,114,144,23,41,829,40,153,123,62,28,65,42,248,79,67,126,16,195,45,421,685,53,123,54,542,822,6,49,3,5,36,125,117,38,7,3,9,12,11,88,101,934,123,41,734
"MCM3",3828,2796,1938,2077,1965,7595,5369,8657,5187,1470,7136,2766,1466,1666,10557,2880,4594,4516,2783,2115,3472,1929,7455,3399,2143,3389,811,3810,2732,4948,8955,2335,3104,1886,6788,8613,643,1264,148,1161,2261,1263,2231,3223,2066,962,1093,2325,1007,1312,1659,4329,4486,2478,8397
"MCM5",847,1362,647,1207,496,3459,1288,8240,823,610,3366,1751,372,823,4568,1816,2252,2323,760,1038,571,377,2733,1686,903,1897,285,1891,1322,1350,3139,937,1267,858,5263,2968,140,493,158,532,682,1285,2182,1005,658,462,230,444,431,483,605,3947,1106,1005,3891
"MCM6",744,1207,755,773,1271,4868,1787,6977,1250,667,5090,1714,587,790,5876,977,4478,2120,1528,1029,969,259,3938,1797,1100,795,346,3252,1049,2903,2705,1233,1444,1660,2737,3318,302,693,45,470,876,989,1735,771,826,276,345,1066,296,517,832,2709,1289,590,3494
"MCM7",1562,2522,1601,2101,998,7492,4249,8543,1701,1525,3341,3098,515,1136,4418,2496,2824,4633,2567,1349,1443,992,9568,2408,2120,2065,523,1844,4537,3832,7289,1519,2732,1649,5322,8420,611,852,68,655,1856,1114,2633,3433,1275,536,592,794,695,1134,884,8859,4045,1876,4957
"MED8",2273,1230,1208,586,1160,2131,1258,3587,1003,600,2182,2226,384,740,1352,1057,2741,1425,736,928,911,851,1532,576,502,1321,643,1812,860,913,1266,1985,1131,1206,2071,1447,379,270,62,445,1418,418,1718,1009,1327,380,337,1720,268,698,557,1680,1106,741,1950
"MEMO1",1367,567,417,488,713,1386,1240,2037,655,345,854,609,328,421,1686,563,1680,625,515,465,539,371,965,536,349,847,191,1182,517,895,688,900,548,426,1005,745,538,212,67,310,741,447,1245,658,993,155,398,679,221,426,270,1577,553,342,786
"MKI67",226,2397,403,3003,51,10140,555,8842,1142,175,1607,1663,100,517,7564,700,1904,663,624,607,423,24,4364,1720,469,503,269,765,655,4630,4609,212,880,246,6644,4923,41,405,41,72,971,1061,2657,926,73,60,61,490,94,982,862,8543,969,347,11256
"MLF1IP",470,623,215,1624,60,4161,1161,1492,870,366,1143,1304,224,240,3217,254,715,1725,1035,358,435,155,556,697,377,619,119,838,524,1946,3056,399,704,425,2571,2227,63,282,40,108,172,790,421,648,343,173,154,312,231,315,882,1034,712,277,701
"MPHOSPH9",197,1569,282,233,162,1124,790,702,300,390,316,531,114,166,510,185,316,582,591,694,688,149,897,305,237,164,178,531,157,639,322,251,404,261,874,1109,74,103,16,64,1185,103,189,249,491,66,395,344,114,527,168,460,358,680,709
"MSH6",6997,4334,2498,1387,4532,6878,6332,4964,3039,1005,5226,5264,747,1617,6974,1558,3416,2249,2212,1825,2919,1549,5448,4344,1252,3015,922,4397,3510,2580,4631,5687,2768,4055,4860,6538,725,557,142,706,2772,1683,2848,2186,4405,349,2008,2333,514,2664,712,2383,3331,1191,7046
"MTF2",1000,751,738,909,742,1299,1222,2024,777,337,535,653,329,555,1549,705,1428,714,588,490,652,585,1566,370,413,566,225,896,672,1435,864,1487,695,1443,1102,1447,549,341,71,314,624,731,1854,1490,728,172,264,533,266,468,496,1862,1277,531,866
"MVP",11750,14506,27675,16617,9008,7326,21436,7920,15298,24715,7422,16740,25719,18189,12581,20291,5976,36904,43362,28086,28857,19261,8860,20284,36165,9397,8406,22508,23570,16107,21869,24966,19226,19837,20427,3576,13750,13825,4183,25580,21393,3677,6118,29708,17135,6405,18448,28899,17082,14397,12999,13423,7561,39735,15664
"MXD3",684,328,288,1735,283,2886,591,1318,1089,298,1631,829,231,473,1304,333,923,590,359,217,315,485,634,839,290,518,228,657,408,903,1296,441,449,357,1711,818,300,526,172,408,472,680,754,796,408,154,196,494,279,562,610,1320,517,340,957
"MYBL2",39,800,123,176,10,1431,101,2529,102,41,2205,1000,53,65,4771,281,974,427,222,77,43,23,886,378,251,370,34,834,210,1851,847,276,197,417,1223,4611,11,148,13,24,101,281,566,125,23,42,6,28,14,77,189,3788,470,140,2215
"MYO19",1098,830,852,854,406,1838,598,1561,471,976,3023,946,184,456,2853,387,811,1042,669,658,807,450,2000,2126,194,479,571,1051,553,1491,1539,908,686,949,1630,1413,432,216,34,150,884,213,636,360,495,153,1016,500,378,588,647,2160,823,579,2303
"NAV1",695,3068,1206,254,376,2788,1168,310,392,259,1136,2709,249,349,1783,826,3370,503,247,682,555,338,1732,849,267,1275,149,2201,432,2625,515,524,1375,1384,1765,720,274,134,47,289,529,389,2577,575,1261,202,216,951,206,1283,66,4120,407,1117,1039
"NBPF14",184,1249,285,462,253,699,494,262,174,127,58,228,70,186,306,251,341,66,451,283,498,138,473,514,69,52,61,126,113,552,303,81,116,207,383,262,77,19,7,11,367,13,297,125,87,45,695,100,79,73,193,752,238,229,206
"NCAPD2",2576,4539,1752,1957,1546,5750,3851,7576,1850,1064,3383,3065,707,1215,8163,2321,3275,2538,2705,1622,2010,1199,3679,2919,1985,1867,609,2231,1812,4352,2743,1220,2814,2290,8986,7365,455,956,94,737,2107,1179,3502,1222,1922,247,850,1344,578,1346,1193,4028,2183,1138,3659
"NCAPD3",1092,1387,697,265,431,1997,754,1891,428,304,768,912,152,442,2154,326,819,487,640,692,631,267,2041,438,329,646,135,1061,313,1312,1014,864,754,772,2250,1444,140,124,18,152,862,268,1302,719,451,107,593,377,168,437,249,2808,625,510,1704
"NCAPG2",912,2826,396,922,78,1414,1842,1049,358,465,345,1168,117,149,1989,327,568,1370,916,596,1101,139,1724,580,555,320,136,611,237,1357,2101,393,681,445,1628,2983,37,171,14,184,1307,116,787,353,370,134,120,224,134,443,347,2344,636,1309,2116
"NCAPG",237,325,118,1267,10,2615,907,1878,918,93,1106,561,135,435,2733,216,842,803,453,268,196,70,1538,470,335,379,306,750,257,1640,2769,103,727,556,2035,1874,10,290,46,75,408,621,1003,520,157,92,13,291,115,618,806,2475,469,146,1800
"NCAPH",90,199,71,146,27,1278,282,759,168,50,464,273,52,39,2473,109,789,216,110,148,37,33,908,272,85,209,29,446,86,742,478,68,267,158,845,932,19,91,4,14,63,94,564,128,26,33,100,84,25,75,98,972,176,32,1220
"NCBP1",1385,1319,1199,1154,1088,2134,2209,2828,762,806,2243,3550,548,641,2273,1012,1752,1653,1097,1765,3123,904,2428,3059,694,1045,423,1535,1409,3038,2562,1572,1560,1335,3457,1614,358,291,63,408,2597,440,2040,1445,1502,203,1749,957,309,1585,943,2089,828,1055,2965
"NCRNA00152",1011,1031,232,867,140,1181,560,2291,623,83,1169,773,84,312,359,231,792,281,115,123,336,278,242,1119,113,647,238,1598,1134,275,433,349,296,361,563,312,334,323,42,295,558,390,547,791,261,71,348,162,47,315,171,1443,136,152,969
"NDC80",144,203,60,415,23,1777,201,1024,163,32,853,455,50,287,1429,171,422,160,121,101,62,8,791,475,192,208,50,245,203,1189,998,139,260,276,1643,1379,12,185,29,19,127,521,924,462,31,17,17,119,12,141,175,911,153,44,700
"NEIL3",4,45,19,108,2,216,32,240,33,23,75,37,7,18,163,14,69,55,55,22,10,1,106,86,31,36,5,31,42,210,314,4,18,58,158,453,2,23,2,7,39,2,32,45,11,3,2,23,7,30,36,358,35,19,83
"NEK2",36,483,52,191,340,1370,152,1503,199,38,485,360,19,110,1846,54,602,229,122,142,21,4,717,193,172,151,39,412,133,879,892,63,276,200,859,1026,5,86,4,7,49,86,494,176,25,6,16,109,19,183,158,925,158,64,1226
"NFYC",4338,3543,1568,1405,1182,2940,3614,2546,1702,1062,2503,2296,1020,1273,2995,2267,3452,2222,2113,1817,1801,1550,3258,1360,1167,1785,919,2563,1608,2261,1698,4304,1579,2118,3468,1693,929,579,227,1127,1771,1492,3103,2133,1931,512,2607,1691,880,1002,949,1386,1301,1543,2758
"NOP58",2631,1871,1588,932,2526,5042,3049,6802,2153,1037,2405,2922,798,1365,3600,1712,3236,1941,1539,1405,1973,1342,2104,2158,1241,1740,714,3748,3010,3720,1853,3517,2212,3135,2870,4436,650,668,166,1346,1881,1600,2363,3393,2431,481,1753,2259,741,1244,921,4531,1750,1156,3489
"NSMCE4A",1130,1632,675,1187,832,2309,1994,1284,1245,1077,1191,779,446,892,2651,823,999,778,671,417,1753,1072,1317,1373,550,933,325,1276,922,1034,1828,1313,702,1120,1370,1009,355,293,58,420,2342,455,1326,1869,869,233,984,719,535,1217,677,1882,603,754,1359
"NUDT15",1767,688,650,532,424,851,1275,1124,436,390,616,985,159,312,1455,487,705,779,508,567,662,496,872,1070,447,539,257,513,532,943,579,545,1822,504,1466,628,329,121,69,386,784,367,795,913,998,115,596,1103,227,180,418,1146,502,200,699
"NUDT1",506,268,178,470,146,841,293,1269,421,536,948,893,226,415,510,407,500,665,459,354,254,727,983,252,335,433,178,819,274,359,798,174,368,496,1015,639,73,207,65,568,275,225,326,472,348,363,118,403,216,156,231,1178,578,291,482
"NUF2",143,295,89,501,35,1056,293,1476,267,30,442,460,47,132,1517,106,629,202,125,115,48,24,857,470,152,296,67,437,145,858,838,85,297,796,1023,1431,13,172,2,26,74,334,1568,290,30,20,14,120,42,157,168,2172,390,63,1385
"NUP160",1853,1719,734,848,815,1579,1366,3032,605,658,1197,665,416,516,2350,1378,1617,1341,1568,1118,954,712,2650,2386,769,431,275,985,641,1156,1327,1101,1225,1252,1797,1830,450,409,95,580,879,795,1306,1335,796,231,1272,731,408,456,541,3140,822,766,1857
"NVL",784,1535,576,566,559,1319,1121,1488,546,342,824,1212,218,608,1085,608,614,587,561,665,692,390,860,402,334,574,241,970,982,1255,538,1118,620,799,1002,907,340,178,38,228,950,325,721,920,708,141,545,457,290,759,292,1683,367,991,2005
"OIP5",332,159,15,48,22,376,337,471,80,50,248,82,39,90,514,38,131,121,106,57,71,17,483,161,109,147,26,142,140,62,153,168,122,212,413,424,37,19,4,42,118,29,510,291,62,6,57,53,61,23,44,216,73,58,289
"ORAOV1",824,511,390,588,343,837,422,542,401,326,309,529,175,396,617,547,440,310,425,240,533,447,439,433,225,286,156,388,295,389,430,570,340,581,553,436,353,154,52,157,608,393,500,857,580,131,352,272,210,290,261,1120,588,468,327
"ORC1L",33,63,59,136,13,371,74,916,83,13,357,189,11,30,366,49,240,98,70,36,60,12,325,49,45,120,21,150,21,204,153,50,96,58,313,568,7,25,8,19,31,79,208,26,40,6,4,24,16,28,51,396,174,25,594
"PA2G4",7576,9153,6331,8314,6119,16234,14974,14850,10078,4941,10313,7830,4061,5888,8133,5550,9375,7668,6652,5510,6903,9519,17014,7334,5337,6239,4205,12226,6779,14811,5310,9063,8096,3783,12756,8681,3552,3396,1822,7545,7423,6583,6199,10014,8720,2438,2599,11231,3725,5082,4019,9854,7715,5820,9981
"PASK",224,221,130,529,125,493,115,460,139,102,281,146,126,200,517,207,233,198,188,253,99,58,677,139,168,100,55,227,120,254,219,115,140,493,327,313,56,112,17,82,24,216,158,213,162,54,89,86,123,61,124,551,196,183,501
"PBK",118,352,197,610,11,3092,877,892,821,169,1124,624,42,302,4483,88,2544,617,604,267,80,16,2827,938,700,596,122,692,260,3120,3265,189,1136,264,2297,5513,15,252,10,36,131,602,1458,254,73,19,16,335,39,321,309,1392,802,121,1744
"PCGF6",398,804,169,310,274,744,625,851,286,362,292,276,217,159,997,421,753,329,193,127,331,268,322,333,126,184,79,287,350,542,326,433,177,287,506,638,131,72,22,79,605,196,260,324,205,48,270,228,152,228,211,728,181,281,975
"PDZK1P1",21,26,21,33,8,51,35,7,18,27,37,19,11,30,23,7,21,26,27,3,20,28,16,26,11,35,5,16,8,23,19,8,16,45,20,17,8,4,5,6,30,41,52,32,17,7,67,7,26,11,18,21,9,31,12
"PHTF1",717,357,119,223,526,886,815,661,311,255,482,83,144,337,973,731,499,363,499,574,249,179,811,158,296,437,155,445,293,754,470,413,585,689,512,471,305,109,17,161,582,146,1058,451,1167,33,108,242,122,178,224,1093,260,172,633
"PIF1",37,44,16,117,13,412,25,515,79,14,157,103,13,68,268,40,91,16,23,29,8,22,266,59,34,39,28,114,22,102,133,52,92,122,157,447,13,22,3,8,34,82,241,95,24,6,8,46,7,20,32,888,34,14,228
"PIGW",712,212,503,196,149,277,386,302,178,209,392,477,132,107,671,221,305,463,137,135,321,139,385,403,112,95,99,155,357,306,443,397,259,100,489,381,108,47,21,80,538,45,199,168,242,40,271,158,64,224,247,644,124,64,256
"PKMYT1",177,461,233,1628,12,2098,2422,914,719,112,1199,1613,72,330,2400,155,1870,1336,463,172,113,7,1616,656,525,1017,156,1326,248,1697,1926,193,784,676,3723,2623,5,329,17,54,107,648,1324,159,73,33,7,98,22,337,461,1186,764,212,1949
"PLK1",58,471,255,609,26,2221,314,1959,301,82,1360,1020,46,113,1487,215,1545,503,392,241,102,36,1226,380,320,251,89,1126,250,1482,2115,261,842,80,2488,2942,13,147,8,21,312,140,959,491,25,19,20,274,23,308,231,2797,243,118,2482
"POC1A",226,706,231,199,354,2204,550,487,317,222,1067,757,98,150,1328,125,529,643,366,275,238,88,1369,924,313,759,109,1127,409,705,593,327,455,1313,1537,705,169,112,20,95,221,141,916,569,612,130,213,270,50,205,191,1549,541,515,514
"POGZ",7017,6772,2283,6345,1807,4791,3322,5262,2492,1742,1820,1820,1492,3194,3119,2497,3002,1944,2201,2267,3366,2632,3690,5576,1241,1290,950,2875,3914,5278,3530,3183,1477,3891,3604,1956,2409,976,539,1177,2645,2153,3243,4386,2146,965,8501,1622,2671,1464,2509,4893,3226,4120,3719
"POLA2",315,658,356,314,323,1459,521,1089,511,383,1073,461,123,343,833,461,652,826,664,463,398,339,1340,630,460,554,210,1001,223,587,961,587,312,536,1050,850,169,269,47,265,402,241,519,854,511,150,234,291,145,221,245,2368,548,300,848
"POLE",847,2736,830,2865,890,1750,1746,3106,1578,1041,1201,1323,514,1019,1680,572,1222,1926,1813,860,989,1414,2215,1208,881,864,561,1383,452,943,1641,912,1260,1405,2120,3495,339,603,167,666,924,1254,1035,1811,1412,464,549,988,991,678,1624,3037,2330,1208,2029
"POLQ",62,209,57,240,29,429,222,507,160,66,154,86,27,70,704,31,199,272,139,106,60,9,514,52,75,254,47,300,25,218,499,40,78,574,677,644,11,56,4,12,60,224,225,35,67,38,2,75,12,199,175,580,310,93,263
"POLR2D",1089,1167,676,357,1799,2881,955,2172,860,396,3211,1322,391,479,3036,624,1765,638,692,712,900,455,2198,1019,440,719,487,2685,1074,1756,1148,1147,1002,2702,1285,1464,239,245,67,389,1011,775,1636,1567,1233,145,657,836,229,630,218,1268,862,487,1300
"POLR3C",418,1136,405,234,804,689,831,1850,431,314,607,673,161,413,935,817,591,460,461,559,499,275,774,824,321,356,159,723,608,1081,571,715,459,849,688,630,172,100,29,256,461,287,869,928,502,109,2031,297,204,195,147,1109,256,681,1010
"PRIM1",58,519,124,39,163,431,164,470,118,139,1086,511,37,83,827,190,212,311,317,258,229,50,1189,179,201,101,66,237,185,1110,392,169,280,298,254,543,11,65,6,88,170,15,154,78,243,33,51,148,38,347,124,330,175,221,532
"PRPF3",3810,1943,1023,2647,872,1818,1125,4301,900,540,1229,1659,282,906,1323,1051,1006,941,703,657,1785,1288,1379,1991,541,582,307,1386,1826,1693,1510,1094,1308,1434,1698,1338,1233,299,123,667,1886,644,2145,1983,1466,326,5094,803,454,749,783,2731,650,1319,1285
"PSEN2",2809,3277,1768,736,2830,6629,2445,1090,1253,1108,7036,4511,1012,1428,6121,745,3584,1947,1175,1269,1552,931,2385,1973,851,2883,448,5099,2337,5268,824,1886,2771,1944,2636,337,1406,307,132,757,1998,855,2627,1903,2877,473,2264,1569,889,1982,836,1361,1300,1289,2434
"PSMA1",4781,3206,2934,1710,5385,6899,5905,9026,4344,3563,5811,2803,2076,2408,5576,4207,6879,4067,3550,2640,3243,2507,5357,4020,2536,5152,1733,5918,2399,3128,3652,6084,4395,3637,5475,4325,2292,922,225,2212,4722,1518,4930,6052,5348,996,4817,3537,1256,2940,2540,8365,3136,2453,3931
"PSMB4",14691,12322,7944,7528,10279,31647,13562,35042,10640,7941,24670,11711,5727,11811,11800,9913,18089,9027,7293,7419,6286,6949,10350,13961,5524,12514,3699,20296,12321,15321,7807,16211,10113,9580,14516,7753,10366,2855,1364,8046,9392,4375,11792,16613,11004,2989,18127,10001,5946,6234,5008,15720,7134,8422,11563
"PSMC3IP",303,158,76,292,32,268,344,1261,90,124,610,236,97,75,927,95,294,394,77,27,57,42,902,216,96,167,43,418,125,254,361,514,135,203,343,770,54,108,25,40,114,215,235,146,59,28,61,67,38,75,208,738,171,44,182
"PSMC3",5935,3421,3479,3747,4234,7482,7724,10838,3321,2918,12351,3139,2100,2983,7121,5223,4585,4503,2837,1819,3522,3417,3502,5527,2466,5137,1912,6028,2820,4635,4168,6771,4294,3174,7514,4354,3876,1538,662,3103,4005,3982,5792,7653,3928,1076,4309,3838,1525,2848,2230,7991,3430,2264,3049
"PSRC1",205,195,174,538,52,1117,200,1123,401,72,374,239,48,207,484,105,372,142,122,298,64,74,289,184,151,160,125,243,171,596,505,87,216,121,850,920,29,104,8,76,110,172,425,167,70,33,12,822,39,138,112,1270,200,145,754
"PTBP2",1825,514,394,791,194,408,1004,1434,423,299,306,353,269,343,492,636,336,552,360,700,329,679,727,179,185,242,129,267,304,401,559,381,326,580,611,960,400,247,57,311,435,493,938,974,801,141,78,182,253,340,294,1801,316,346,348
"PTPN4",329,739,131,44,239,539,183,405,90,110,290,272,48,80,369,230,356,174,192,185,180,85,228,226,55,141,47,711,181,385,105,171,200,353,319,223,122,28,7,54,197,151,336,268,291,53,342,107,42,168,38,520,119,91,233
"PTTG1",123,423,362,1355,26,4579,434,6333,1723,173,3490,1568,122,796,3365,247,1952,707,435,381,159,195,1527,1285,559,652,320,1733,464,2579,2890,301,991,507,3886,2830,41,833,55,169,402,1079,1542,996,116,230,18,1184,194,710,871,4800,576,970,2946
